product,initial_cash,monthly_funding,withdrawal,cadence,headroom,retained_balance,persistent,interval,concurrency,spares,reserve_seats,total,ongoing,terminal,accounts,alive,activated,evaluations,evaluation_months,evaluation_fees,activation_fees,spend,ending_cash,contributions,spares_at_end,in_flight_at_end,deaths,replacements_filled,replacements_unfilled,next_check_service,replacement_wait_median_days,replacement_wait_p95_days,unfilled_account_days,oldest_unfilled_days,zero_live_days,average_live_accounts,peak_subscriptions,peak_in_flight,peak_passes_month,activation_blocked_account_checks,renewals_unaffordable,start_unaffordable_checks,cash_blocked_days,job
legacy_25k,5000,200,maximum,daily,10000,35100.0,True,1,20,2,False,586057.17,424066.89,161990.28,65,20,65,73,155,5115.0,8125.0,13240.0,606657.17,20600.0,0,2,45,45,0,0.0889,50.21,132.26,2469.56,0,78.67,14.93,14,14,14,1544,2,245,598,"[""legacy_25k"", 5000, 200, ""maximum"", ""daily"", 10000, true, 1, 20, 2, false]"
legacy_25k,5000,200,maximum,daily,10000,35100.0,True,1,20,2,True,587635.12,425644.84,161990.28,65,20,65,71,148,4884.0,8125.0,13009.0,608235.12,20600.0,0,0,45,45,0,0.0889,50.21,132.26,2425.56,0,78.67,14.95,14,14,14,1460,2,177,587,"[""legacy_25k"", 5000, 200, ""maximum"", ""daily"", 10000, true, 1, 20, 2, true]"
legacy_25k,5000,200,maximum,daily,10000,35100.0,True,7,5,5,True,603173.87,442157.26,161016.61,63,20,63,66,139,4587.0,7875.0,12462.0,623773.87,20600.0,0,0,43,43,0,0.3256,22.02,130.04,2004.68,0,46.67,15.3,5,5,7,544,3,69,274,"[""legacy_25k"", 5000, 200, ""maximum"", ""daily"", 10000, true, 7, 5, 5, true]"
legacy_25k,5000,200,maximum,daily,10000,35100.0,True,7,10,2,False,625863.96,466977.11,158886.85,57,20,57,62,133,4389.0,7125.0,11514.0,646463.96,20600.0,0,2,37,37,0,0.0541,30.13,126.04,1695.07,0,43.67,15.78,10,10,9,118,1,18,90,"[""legacy_25k"", 5000, 200, ""maximum"", ""daily"", 10000, true, 7, 10, 2, false]"
legacy_25k,5000,200,maximum,daily,10000,35100.0,True,7,10,2,True,624878.89,465839.36,159039.53,56,20,56,58,125,4125.0,7000.0,11125.0,645478.89,20600.0,0,0,36,36,0,0.0556,36.62,126.04,1733.58,0,43.67,15.77,10,10,9,118,0,0,72,"[""legacy_25k"", 5000, 200, ""maximum"", ""daily"", 10000, true, 7, 10, 2, true]"
legacy_25k,5000,200,maximum,daily,10000,35100.0,True,7,20,2,False,629547.07,471082.56,158464.51,59,20,59,64,129,4257.0,7375.0,11632.0,650147.07,20600.0,0,2,39,39,0,0.1282,30.13,126.04,1659.48,0,43.67,15.95,15,15,13,158,0,23,94,"[""legacy_25k"", 5000, 200, ""maximum"", ""daily"", 10000, true, 7, 20, 2, false]"
legacy_25k,5000,200,maximum,daily,10000,35100.0,True,7,20,2,True,628806.3,470153.36,158652.94,54,20,54,56,119,3927.0,6750.0,10677.0,649406.3,20600.0,0,0,34,34,0,0.0588,36.62,126.04,1620.07,0,43.67,15.98,15,15,13,25,0,0,25,"[""legacy_25k"", 5000, 200, ""maximum"", ""daily"", 10000, true, 7, 20, 2, true]"
legacy_25k,5000,200,maximum,daily,10100,35200.0,True,7,10,2,False,625863.96,464997.11,160866.85,57,20,57,62,133,4389.0,7125.0,11514.0,646463.96,20600.0,0,2,37,37,0,0.0541,30.13,126.04,1695.07,0,43.67,15.78,10,10,9,118,1,19,91,"[""legacy_25k"", 5000, 200, ""maximum"", ""daily"", 10100, true, 7, 10, 2, false]"
legacy_25k,5000,200,maximum,daily,10200,35300.0,True,7,10,2,False,625978.88,463130.91,162847.97,56,20,56,61,133,4389.0,7000.0,11389.0,646578.88,20600.0,0,2,36,36,0,0.0556,30.13,126.04,1711.58,0,43.67,15.77,10,10,9,118,1,20,92,"[""legacy_25k"", 5000, 200, ""maximum"", ""daily"", 10200, true, 7, 10, 2, false]"
legacy_25k,5000,200,maximum,daily,10300,35400.0,True,7,10,2,False,625978.88,461150.91,164827.97,56,20,56,61,133,4389.0,7000.0,11389.0,646578.88,20600.0,0,2,36,36,0,0.0556,30.13,126.04,1711.58,0,43.67,15.77,10,10,9,118,1,20,92,"[""legacy_25k"", 5000, 200, ""maximum"", ""daily"", 10300, true, 7, 10, 2, false]"
legacy_25k,5000,200,maximum,daily,10400,35500.0,True,7,10,2,False,623789.34,456796.49,166992.85,60,20,60,65,134,4422.0,7500.0,11922.0,644389.34,20600.0,0,2,40,40,0,0.075,26.08,124.02,1691.97,0,43.67,15.78,10,10,9,126,1,25,100,"[""legacy_25k"", 5000, 200, ""maximum"", ""daily"", 10400, true, 7, 10, 2, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,2,0,False,62865.3,62865.3,0,72,0,72,77,172,5676.0,9000.0,14676.0,83465.3,20600.0,0,2,72,65,7,0.0417,79.73,304.26,8636.12,255.9,1037.57,1.79,2,2,6,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 2, 0, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,2,0,True,62865.3,62865.3,0,72,0,72,77,172,5676.0,9000.0,14676.0,83465.3,20600.0,0,2,72,65,7,0.0417,79.73,304.26,8636.12,255.9,1037.57,1.79,2,2,6,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 2, 0, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,2,2,False,56004.75,56004.75,0,86,0,86,88,209,6897.0,10750.0,17647.0,76604.75,20600.0,0,2,86,76,10,0.093,87.68,362.16,10521.95,318.27,891.57,2.07,2,2,6,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 2, 2, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,2,2,True,56004.75,56004.75,0,86,0,86,88,209,6897.0,10750.0,17647.0,76604.75,20600.0,0,2,86,76,10,0.093,87.68,362.16,10521.95,318.27,891.57,2.07,2,2,6,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 2, 2, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,2,5,False,60480.8,60480.8,0,96,0,96,98,225,7425.0,12000.0,19425.0,81080.8,20600.0,0,2,96,86,10,0.1458,104.15,305.08,11712.98,318.27,1015.57,2.21,2,2,6,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 2, 5, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,2,5,True,60480.8,60480.8,0,96,0,96,98,225,7425.0,12000.0,19425.0,81080.8,20600.0,0,2,96,86,10,0.1458,104.15,305.08,11712.98,318.27,1015.57,2.21,2,2,6,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 2, 5, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,2,10,False,83540.7,83540.7,0,100,0,100,102,230,7590.0,12500.0,20090.0,104140.7,20600.0,0,2,100,89,11,0.17,86.17,305.08,11448.76,465.05,973.57,2.54,2,2,6,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 2, 10, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,2,10,True,83540.7,83540.7,0,100,0,100,102,230,7590.0,12500.0,20090.0,104140.7,20600.0,0,2,100,89,11,0.17,86.17,305.08,11448.76,465.05,973.57,2.54,2,2,6,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 2, 10, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,5,0,False,135983.1,135983.1,0,136,2,136,151,319,10527.0,17000.0,27527.0,156583.1,20600.0,0,5,134,123,11,0.0149,75.15,152.0,11525.26,234.41,736.67,4.16,5,5,12,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 5, 0, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,5,0,True,135983.1,135983.1,0,136,2,136,151,319,10527.0,17000.0,27527.0,156583.1,20600.0,0,5,134,123,11,0.0149,75.15,152.0,11525.26,234.41,736.67,4.16,5,5,12,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 5, 0, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,5,2,False,139785.95,139785.95,0,180,0,180,188,434,14322.0,22500.0,36822.0,160385.95,20600.0,0,5,180,162,18,0.0778,79.73,230.33,19300.2,234.41,839.57,4.19,5,5,15,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 5, 2, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,5,2,True,139785.95,139785.95,0,180,0,180,188,434,14322.0,22500.0,36822.0,160385.95,20600.0,0,5,180,162,18,0.0778,79.73,230.33,19300.2,234.41,839.57,4.19,5,5,15,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 5, 2, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,5,5,False,133232.9,133232.9,0,215,0,215,220,499,16467.0,26875.0,43342.0,153832.9,20600.0,0,5,215,195,20,0.1674,86.06,251.33,21932.72,234.41,768.57,4.92,5,5,15,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 5, 5, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,5,5,True,125539.35,125539.35,0,204,0,204,209,485,16005.0,25500.0,41505.0,146139.35,20600.0,0,5,204,185,19,0.1324,86.06,242.56,21702.98,234.41,814.57,4.7,5,5,15,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 5, 5, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,5,10,False,174291.7,174291.7,0,213,0,213,218,530,17490.0,26625.0,44115.0,194891.7,20600.0,0,5,213,193,20,0.3052,64.05,230.33,19751.53,255.9,779.57,5.41,5,10,15,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 5, 10, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,5,10,True,151121.35,151121.35,0,213,0,213,218,500,16500.0,26625.0,43125.0,171721.35,20600.0,0,5,213,193,20,0.2066,80.06,230.33,19697.46,234.41,762.57,5.7,5,5,15,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 5, 10, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,10,0,False,200668.75,200668.75,0,176,4,176,200,431,14223.0,22000.0,36223.0,221268.75,20600.0,0,10,172,161,11,0.0116,52.08,111.19,9935.95,161.69,451.67,5.75,10,10,13,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 10, 0, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,10,0,True,200668.75,200668.75,0,176,4,176,200,431,14223.0,22000.0,36223.0,221268.75,20600.0,0,10,172,161,11,0.0116,52.08,111.19,9935.95,161.69,451.67,5.75,10,10,13,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 10, 0, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,10,2,False,240526.2,240526.2,0,254,8,254,276,609,20097.0,31750.0,51847.0,261126.2,20600.0,0,10,246,234,12,0.0732,56.02,150.19,16386.31,216.2,566.67,7.48,10,10,22,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 10, 2, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,10,2,True,234333.6,234333.6,0,247,10,247,269,596,19668.0,30875.0,50543.0,254933.6,20600.0,0,10,237,227,10,0.038,60.47,150.19,16557.77,216.2,737.67,7.41,10,10,20,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 10, 2, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,10,5,False,273593.45,273593.45,0,292,5,292,306,677,22341.0,36500.0,58841.0,294193.45,20600.0,0,10,287,272,15,0.2091,54.86,136.02,16960.25,161.69,580.67,8.61,10,10,25,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 10, 5, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,10,5,True,255469.2,255469.2,0,262,10,262,276,628,20724.0,32750.0,53474.0,276069.2,20600.0,0,10,252,242,10,0.0992,62.33,150.19,17589.32,216.2,820.67,8.34,10,10,20,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 10, 5, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,10,10,False,290778.25,290778.25,0,321,0,321,331,731,24123.0,40125.0,64248.0,311378.25,20600.0,0,10,321,301,20,0.3707,31.33,136.02,16319.42,94.33,627.57,9.18,10,10,30,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 10, 10, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,10,10,True,269625.9,269625.9,0,269,10,269,279,645,21285.0,33625.0,54910.0,290225.9,20600.0,0,10,259,249,10,0.1622,62.33,150.19,17493.01,216.2,750.67,8.69,10,10,20,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 10, 10, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,20,0,False,225796.0,225796.0,0,207,5,207,243,505,16665.0,25875.0,42540.0,246396.0,20600.0,0,13,202,189,13,0.005,32.21,111.19,9851.68,161.69,461.67,6.3,17,17,18,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 20, 0, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,20,0,True,225796.0,225796.0,0,207,5,207,243,505,16665.0,25875.0,42540.0,246396.0,20600.0,0,13,202,189,13,0.005,32.21,111.19,9851.68,161.69,461.67,6.3,17,17,18,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 20, 0, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,20,2,False,334069.4,334069.4,0,309,0,309,337,774,25542.0,38625.0,64167.0,354669.4,20600.0,0,20,309,289,20,0.1003,23.7,111.19,14300.54,161.69,567.57,9.1,20,20,23,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 20, 2, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,20,2,True,331624.65,331624.65,0,299,0,299,327,750,24750.0,37375.0,62125.0,352224.65,20600.0,0,20,299,279,20,0.0334,32.21,111.19,14794.02,161.69,727.57,8.9,20,20,23,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 20, 2, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,20,5,False,357057.35,357057.35,0,342,0,342,367,864,28512.0,42750.0,71262.0,377657.35,20600.0,0,20,342,322,20,0.2339,14.19,111.19,14400.8,161.69,608.57,10.15,20,20,29,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 20, 5, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,20,5,True,355280.85,355280.85,0,308,0,308,333,799,26367.0,38500.0,64867.0,375880.85,20600.0,0,20,308,288,20,0.0844,32.21,111.19,15461.47,161.69,850.57,9.7,20,20,29,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 20, 5, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,20,10,False,368767.8,368767.8,0,386,0,386,409,956,31548.0,48250.0,79798.0,389367.8,20600.0,0,20,386,366,20,0.4145,3.61,102.08,12963.99,161.58,575.57,10.99,20,20,31,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 20, 10, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,0,20,10,True,363529.1,363529.1,0,313,0,313,333,827,27291.0,39125.0,66416.0,384129.1,20600.0,0,20,313,293,20,0.1246,32.21,111.19,15326.51,161.69,795.57,9.99,20,20,31,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 0, 20, 10, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,2,0,False,60273.0,60273.0,0,76,0,76,82,176,5808.0,9500.0,15308.0,80873.0,20600.0,0,2,76,69,7,0.0395,93.13,227.16,8235.35,234.41,929.57,1.96,2,2,6,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 2, 0, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,2,0,True,60273.0,60273.0,0,76,0,76,82,176,5808.0,9500.0,15308.0,80873.0,20600.0,0,2,76,69,7,0.0395,93.13,227.16,8235.35,234.41,929.57,1.96,2,2,6,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 2, 0, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,2,2,False,57682.25,57682.25,0,89,0,89,91,211,6963.0,11125.0,18088.0,78282.25,20600.0,0,2,89,79,10,0.1011,92.2,316.33,10411.15,318.27,860.57,2.11,2,2,6,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 2, 2, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,2,2,True,57682.25,57682.25,0,89,0,89,91,211,6963.0,11125.0,18088.0,78282.25,20600.0,0,2,89,79,10,0.1011,92.2,316.33,10411.15,318.27,860.57,2.11,2,2,6,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 2, 2, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,2,5,False,59832.7,59832.7,0,95,0,95,97,224,7392.0,11875.0,19267.0,80432.7,20600.0,0,2,95,85,10,0.1474,109.3,304.26,11773.94,318.27,954.57,2.18,2,2,6,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 2, 5, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,2,5,True,59832.7,59832.7,0,95,0,95,97,224,7392.0,11875.0,19267.0,80432.7,20600.0,0,2,95,85,10,0.1474,109.3,304.26,11773.94,318.27,954.57,2.18,2,2,6,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 2, 5, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,2,10,False,84373.4,84373.4,0,102,0,102,104,232,7656.0,12750.0,20406.0,104973.4,20600.0,0,2,102,90,12,0.1765,89.64,316.33,11865.89,465.05,882.57,2.57,2,2,6,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 2, 10, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,2,10,True,84373.4,84373.4,0,102,0,102,104,232,7656.0,12750.0,20406.0,104973.4,20600.0,0,2,102,90,12,0.1765,89.64,316.33,11865.89,465.05,882.57,2.57,2,2,6,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 2, 10, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,5,0,False,161747.38,161747.38,0,140,4,140,158,319,10527.0,17500.0,28027.0,182347.38,20600.0,0,5,136,127,9,0.0074,62.33,187.0,9468.15,130.92,370.67,4.61,5,5,8,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 5, 0, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,5,0,True,161747.38,161747.38,0,140,4,140,158,319,10527.0,17500.0,28027.0,182347.38,20600.0,0,5,136,127,9,0.0074,62.33,187.0,9468.15,130.92,370.67,4.61,5,5,8,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 5, 0, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,5,2,False,148302.83,148302.83,0,195,2,195,203,432,14256.0,24375.0,38631.0,168902.83,20600.0,0,5,193,176,17,0.0777,79.25,226.33,18443.43,234.85,574.67,5.06,5,5,13,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 5, 2, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,5,2,True,150420.83,150420.83,0,201,4,201,209,436,14388.0,25125.0,39513.0,171020.83,20600.0,0,5,197,182,15,0.0761,76.73,191.33,17417.12,234.41,331.67,5.49,5,5,13,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 5, 2, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,5,5,False,155932.23,155932.23,0,210,2,210,215,479,15807.0,26250.0,42057.0,176532.23,20600.0,0,5,208,191,17,0.1779,75.15,218.95,18407.93,234.85,574.67,5.34,5,5,14,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 5, 5, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,5,5,True,152993.03,152993.03,0,210,4,210,215,476,15708.0,26250.0,41958.0,173593.03,20600.0,0,5,206,191,15,0.1408,76.09,191.33,17555.11,234.41,337.67,5.7,5,5,14,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 5, 5, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,5,10,False,187433.83,187433.83,0,230,5,230,235,540,17820.0,28750.0,46570.0,208033.83,20600.0,0,5,225,210,15,0.2622,64.33,173.02,17236.92,255.9,332.67,6.36,5,10,15,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 5, 10, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,5,10,True,169119.18,169119.18,0,221,4,221,226,508,16764.0,27625.0,44389.0,189719.18,20600.0,0,5,217,201,16,0.1843,74.52,182.05,17674.97,234.85,299.67,6.18,5,5,15,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 5, 10, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,10,0,False,236408.12,236408.12,0,171,13,171,198,371,12243.0,21375.0,33618.0,257008.12,20600.0,0,2,158,157,1,0.0063,46.16,98.56,7118.51,94.2,359.67,6.08,10,10,11,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 10, 0, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,10,0,True,236408.12,236408.12,0,171,13,171,198,371,12243.0,21375.0,33618.0,257008.12,20600.0,0,2,158,157,1,0.0063,46.16,98.56,7118.51,94.2,359.67,6.08,10,10,11,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 10, 0, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,10,2,False,319167.39,319167.39,0,296,14,296,311,645,21285.0,37000.0,58285.0,339767.39,20600.0,0,8,282,276,6,0.078,49.6,105.8,14153.39,122.95,254.67,9.16,10,10,17,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 10, 2, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,10,2,True,312956.84,312956.84,0,285,12,285,299,623,20559.0,35625.0,56184.0,333556.84,20600.0,0,8,273,265,8,0.0403,52.51,111.08,14759.04,122.95,256.67,8.91,10,10,17,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 10, 2, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,10,5,False,317350.59,317350.59,0,311,9,311,327,720,23760.0,38875.0,62635.0,337950.59,20600.0,0,10,302,291,11,0.1854,46.19,105.8,13859.18,161.69,242.67,9.58,10,10,18,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 10, 5, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,10,5,True,313478.64,313478.64,0,296,12,296,310,666,21978.0,37000.0,58978.0,334078.64,20600.0,0,8,284,276,8,0.1021,49.58,116.94,14753.44,122.95,245.67,9.21,10,10,18,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 10, 5, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,10,10,False,326138.69,326138.69,0,329,9,329,339,799,26367.0,41125.0,67492.0,346738.69,20600.0,0,10,320,309,11,0.3187,26.19,126.04,12881.52,94.2,240.67,10.05,10,10,17,274,0,0,52,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 10, 10, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,10,10,True,311328.19,311328.19,0,301,12,301,309,710,23430.0,37625.0,61055.0,331928.19,20600.0,0,8,289,281,8,0.1384,48.02,105.8,14363.97,122.95,255.67,9.32,10,10,15,250,0,0,52,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 10, 10, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,20,0,False,234107.77,234107.77,0,164,14,164,193,351,11583.0,20500.0,32083.0,254707.77,20600.0,0,1,150,150,0,0.0067,33.37,101.26,6533.09,0,359.67,6.32,12,12,11,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 20, 0, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,20,0,True,234107.77,234107.77,0,164,14,164,193,351,11583.0,20500.0,32083.0,254707.77,20600.0,0,1,150,150,0,0.0067,33.37,101.26,6533.09,0,359.67,6.32,12,12,11,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 20, 0, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,20,2,False,366435.26,366435.26,0,300,17,300,319,658,21714.0,37500.0,59214.0,387035.26,20600.0,0,5,283,280,3,0.0742,34.24,82.26,11015.36,94.33,218.67,10.13,20,20,19,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 20, 2, false]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,20,2,True,361292.94,361292.94,0,277,18,277,292,608,20064.0,34625.0,54689.0,381892.94,20600.0,0,2,259,257,2,0.0386,44.21,92.19,11347.18,94.33,241.67,9.98,20,20,17,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 20, 2, true]"
legacy_25k,5000,200,maximum,weekly,0,25100.0,False,1,20,5,False,383137.97,383137.97,0,368,19,368,382,812,26796.0,46000.0,72796.0,403737.97,20600.0,0,6,349,348,1,0.1662,24.17,71.8,10354.94,42.02,203.67,11.5,20,20,22,0,0,0,0,"[""legacy_25k"", 5000, 200, ""maximum"", ""weekly"", 0, false, 1, 20, 5, false]"
